listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-US-1163,O'Hare Build To Rent 1163,"8527 Foundry Way, Chicago",multifamily,build_to_rent,residential,under_offer,135979,63.00,annual_rent,128364176,0.0481,Under offer,2026-06-15,Chicago,US,United States,IL,Chicago,O'Hare,O'Hare,Chicago - O'Hare,15394,41.919578,-87.674803,"https://www.google.com/maps/search/?api=1&query=41.919578,-87.674803",east,furnished,,,,395,I-94,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Chicago - O'Hare."
LC-US-1337,Arts District Coworking Ready 1337,"1530 Canal Ave, Los Angeles",office,coworking_ready,office,coming_soon,82161,60.00,annual_rent,15446268,0.0779,Q3 2026,2026-08-01,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,Arts District,Arts District,Los Angeles/Inland Empire - Arts District,65812,34.008856,-118.196026,"https://www.google.com/maps/search/?api=1&query=34.008856,-118.196026",north,furnished,,,,626,I-10,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Los Angeles/Inland Empire - Arts District."
LC-FR-1528,Rungis Coworking Ready 1528,"8330 River Ave, Paris",office,coworking_ready,office,available,52409,74.00,annual_rent,24422594,0.0651,Immediate,2026-05-19,Paris,FR,France,Ile-de-France,Paris,Rungis,Rungis,Paris - Rungis,FR-5828,48.900567,2.360032,"https://www.google.com/maps/search/?api=1&query=48.900567,2.360032",street_front,partially_furnished,,,,310,A1,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Paris - Rungis."
LC-ES-1759,Zona Franca Highrise 1759,"3159 Orchard Row, Barcelona",multifamily,highrise,residential,under_offer,124600,29.00,annual_rent,40495000,0.0507,Under offer,2026-06-15,Barcelona,ES,Spain,Catalonia,Barcelona,Zona Franca,Zona Franca,Barcelona - Zona Franca,ES-9340,41.423528,2.163521,"https://www.google.com/maps/search/?api=1&query=41.423528,2.163521",courtyard,unfurnished,,,,548,B-10,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Barcelona - Zona Franca."
LC-US-1440,Central Park Coworking Ready 1440,"1324 Harbor Ave, Denver",office,coworking_ready,office,coming_soon,63151,78.00,annual_rent,23239568,0.0741,Q4 2026,2026-11-01,Denver,US,United States,CO,Denver,Central Park,Central Park,Denver - Central Park,81549,39.680246,-104.949775,"https://www.google.com/maps/search/?api=1&query=39.680246,-104.949775",street_front,turnkey,,,,582,E-470,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Denver - Central Park."
LC-US-1421,Midtown Warehouse 1421,"6147 Union Pkwy, Atlanta",industrial,warehouse,logistics,available,97265,57.00,annual_rent,44936430,0.0715,Immediate,2026-05-19,Atlanta,US,United States,GA,Atlanta,Midtown,Midtown,Atlanta - Midtown,34583,33.753893,-84.388189,"https://www.google.com/maps/search/?api=1&query=33.753893,-84.388189",corner,furnished,grade_level,14,4,171,I-85,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Atlanta - Midtown."
LC-US-1320,Alliance Last Mile 1320,"8768 Market St, Dallas",industrial,last_mile,logistics,available,69153,40.00,annual_rent,13346529,0.0655,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Alliance,Alliance,Dallas-Fort Worth - Alliance,75014,32.799815,-96.794209,"https://www.google.com/maps/search/?api=1&query=32.799815,-96.794209",street_front,turnkey,dock_high,35,4,262,I-635,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Dallas-Fort Worth - Alliance."
LC-US-0134,Buckhead Coworking Ready 134,"4782 River Row, Atlanta",office,coworking_ready,office,available,21249,86.00,annual_rent,17254188,0.0640,Immediate,2026-05-19,Atlanta,US,United States,GA,Atlanta,Buckhead,Buckhead,Atlanta - Buckhead,12323,33.743769,-84.418389,"https://www.google.com/maps/search/?api=1&query=33.743769,-84.418389",dual_aspect,warm_shell,,,,558,I-85,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Atlanta - Buckhead."
LC-US-0435,O'Hare Coworking Ready 435,"664 Gallery Loop, Chicago",office,coworking_ready,office,available,83491,82.00,annual_rent,62033813,0.0764,Immediate,2026-05-19,Chicago,US,United States,IL,Chicago,O'Hare,O'Hare,Chicago - O'Hare,69719,41.946665,-87.593240,"https://www.google.com/maps/search/?api=1&query=41.946665,-87.593240",east,shell,,,,458,I-290,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Chicago - O'Hare."
LC-US-0222,Brooklyn Cold Storage 222,"7597 Beacon Way, New York",industrial,cold_storage,logistics,available,102730,53.00,annual_rent,42324760,0.0608,Immediate,2026-05-19,New York,US,United States,NY,New York,Brooklyn,Brooklyn,New York - Brooklyn,10101,40.750134,-74.008012,"https://www.google.com/maps/search/?api=1&query=40.750134,-74.008012",dual_aspect,turnkey,grade_level,19,2,302,I-495,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in New York - Brooklyn."
LC-US-0197,Seaport Urban 197,"559 Harbor Pkwy, Boston",self_storage,urban,self_storage,unknown,61685,85.00,annual_rent,40773785,0.0691,Unknown,2026-05-19,Boston,US,United States,MA,Boston,Seaport,Seaport,Boston - Seaport,55254,42.358480,-71.038299,"https://www.google.com/maps/search/?api=1&query=42.358480,-71.038299",corner,furnished,,,,606,I-93,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on self_storage use in Boston - Seaport."
LC-IT-2250,Zona Tortona Storefront 2250,"4489 Foundry St, Milan",retail,storefront,retail,coming_soon,23939,78.00,annual_rent,14100071,0.0551,Q4 2026,2026-11-01,Milan,IT,Italy,Lombardy,Milan,Zona Tortona,Zona Tortona,Milan - Zona Tortona,IT-6659,45.411675,9.105097,"https://www.google.com/maps/search/?api=1&query=45.411675,9.105097",south,turnkey,,,,218,A51,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Milan - Zona Tortona."
LC-DE-2062,Kreuzberg Highrise 2062,"7599 River Rd, Berlin",multifamily,highrise,residential,under_offer,123020,34.00,annual_rent,66676840,0.0552,Under offer,2026-06-15,Berlin,DE,Germany,Berlin,Berlin,Kreuzberg,Kreuzberg,Berlin - Kreuzberg,DE-5603,52.483488,13.360319,"https://www.google.com/maps/search/?api=1&query=52.483488,13.360319",dual_aspect,partially_furnished,,,,413,A100,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Berlin - Kreuzberg."
LC-US-0278,Wynwood Development Site 278,"2734 Foundry Row, Miami",land,development_site,development,sold,,18.00,annual_rent,252670240,,Sold,2026-05-19,Miami,US,United States,FL,Miami,Wynwood,Wynwood,Miami - Wynwood,15909,25.762927,-80.154639,"https://www.google.com/maps/search/?api=1&query=25.762927,-80.154639",dual_aspect,warm_shell,,,,482,SR 826,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Miami - Wynwood."
LC-US-0957,Energy Corridor Garden 957,"753 Skyline St, Houston",multifamily,garden,residential,under_offer,54156,60.00,annual_rent,37313484,0.0590,Under offer,2026-06-15,Houston,US,United States,TX,Houston,Energy Corridor,Energy Corridor,Houston - Energy Corridor,56596,29.836728,-95.318605,"https://www.google.com/maps/search/?api=1&query=29.836728,-95.318605",corner,shell,,,,589,I-610,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Houston - Energy Corridor."
LC-US-0720,Medley Warehouse 720,"236 Harbor Way, Miami",industrial,warehouse,logistics,available,186897,38.00,annual_rent,138490677,0.0732,Immediate,2026-05-19,Miami,US,United States,FL,Miami,Medley,Medley,Miami - Medley,32764,25.845529,-80.187409,"https://www.google.com/maps/search/?api=1&query=25.845529,-80.187409",street_front,turnkey,dock_high,2,2,579,Florida Turnpike,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Miami - Medley."
LC-IE-2059,Ballymount Garden 2059,"4700 Gallery Row, Dublin",multifamily,garden,residential,under_offer,104112,28.00,annual_rent,93180240,0.0500,Under offer,2026-06-15,Dublin,IE,Ireland,Leinster,Dublin,Ballymount,Ballymount,Dublin - Ballymount,IE-1303,53.275080,-6.326920,"https://www.google.com/maps/search/?api=1&query=53.275080,-6.326920",east,unfurnished,,,,479,M50,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Dublin - Ballymount."
LC-CA-2307,Mississauga Flex 2307,"612 Union Loop, Toronto",industrial,flex,logistics,available,133627,56.00,annual_rent,84452264,0.0652,Immediate,2026-05-19,Toronto,CA,Canada,ON,Toronto,Mississauga,Mississauga,Toronto - Mississauga,CA-9694,43.667110,-79.294446,"https://www.google.com/maps/search/?api=1&query=43.667110,-79.294446",east,shell,grade_level,24,6,281,QEW,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Toronto - Mississauga."
LC-NL-2261,Zuidas Garden 2261,"4326 Union Loop, Amsterdam",multifamily,garden,residential,under_offer,208856,30.00,annual_rent,159357128,0.0608,Under offer,2026-06-15,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Zuidas,Zuidas,Amsterdam/Rotterdam - Zuidas,NL-5540,52.282637,4.871923,"https://www.google.com/maps/search/?api=1&query=52.282637,4.871923",corner,furnished,,,,48,A10,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Amsterdam/Rotterdam - Zuidas."
LC-IE-1457,Docklands Highrise 1457,"7266 Harbor Ln, Dublin",multifamily,highrise,residential,under_offer,115864,50.00,annual_rent,95471936,0.0512,Under offer,2026-06-15,Dublin,IE,Ireland,Leinster,Dublin,Docklands,Docklands,Dublin - Docklands,IE-9563,53.309173,-6.321331,"https://www.google.com/maps/search/?api=1&query=53.309173,-6.321331",north,furnished,,,,219,N7,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Dublin - Docklands."
LC-US-0332,Alliance Coworking Ready 332,"9173 River Loop, Dallas",office,coworking_ready,office,available,19249,72.00,annual_rent,7872841,0.0713,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Alliance,Alliance,Dallas-Fort Worth - Alliance,62900,32.709808,-96.769583,"https://www.google.com/maps/search/?api=1&query=32.709808,-96.769583",west,warm_shell,,,,322,I-30,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Dallas-Fort Worth - Alliance."
LC-ES-2192,Coslada Adaptive Reuse 2192,"8375 Gallery Row, Madrid",medical,adaptive_reuse,medical,pipeline,128107,80.00,annual_rent,110300127,,Pipeline delivery,2027-03-01,Madrid,ES,Spain,Community of Madrid,Madrid,Coslada,Coslada,Madrid - Coslada,ES-9179,40.364723,-3.681816,"https://www.google.com/maps/search/?api=1&query=40.364723,-3.681816",street_front,warm_shell,,,,589,M-40,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Madrid - Coslada."
LC-IE-2129,Docklands Coworking Ready 2129,"291 Spruce Way, Dublin",office,coworking_ready,office,available,26480,58.00,annual_rent,5375440,0.0672,Immediate,2026-05-19,Dublin,IE,Ireland,Leinster,Dublin,Docklands,Docklands,Dublin - Docklands,IE-9689,53.347440,-6.198205,"https://www.google.com/maps/search/?api=1&query=53.347440,-6.198205",north,furnished,,,,412,N7,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Dublin - Docklands."
LC-US-0859,Queens Garden 859,"1299 Canal Loop, New York",multifamily,garden,residential,under_offer,112514,35.00,annual_rent,67958456,0.0429,Under offer,2026-06-15,New York,US,United States,NY,New York,Queens,Queens,New York - Queens,31380,40.736593,-73.921245,"https://www.google.com/maps/search/?api=1&query=40.736593,-73.921245",east,unfurnished,,,,538,I-95,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in New York - Queens."
LC-DK-1790,Nordhavn Purpose Built 1790,"725 Union Row, Copenhagen",medical,purpose_built,medical,pipeline,138811,34.00,annual_rent,27762200,,Pipeline delivery,2027-03-01,Copenhagen,DK,Denmark,Capital Region,Copenhagen,Nordhavn,Nordhavn,Copenhagen - Nordhavn,DK-3898,55.753471,12.632090,"https://www.google.com/maps/search/?api=1&query=55.753471,12.632090",dual_aspect,warm_shell,,,,91,E47,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Copenhagen - Nordhavn."
LC-US-0949,South Lake Union Showroom 949,"2866 Market St, Seattle",retail,showroom,retail,coming_soon,16840,68.00,annual_rent,5910840,0.0674,Q4 2026,2026-10-01,Seattle,US,United States,WA,Seattle,South Lake Union,South Lake Union,Seattle - South Lake Union,66393,47.652316,-122.254649,"https://www.google.com/maps/search/?api=1&query=47.652316,-122.254649",corner,unfurnished,,,,52,I-5,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Seattle - South Lake Union."
LC-US-0866,Downtown Midrise 866,"8850 River Pkwy, Houston",multifamily,midrise,residential,leased,77261,57.00,annual_rent,43497943,0.0598,Leased,2026-05-19,Houston,US,United States,TX,Houston,Downtown,Downtown,Houston - Downtown,71627,29.719519,-95.383240,"https://www.google.com/maps/search/?api=1&query=29.719519,-95.383240",south,warm_shell,,,,443,I-45,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Houston - Downtown."
LC-US-1071,Doral Specialty 1071,"9800 Spruce Ln, Miami",mixed_use,specialty,mixed_use,leased,63135,69.00,annual_rent,13637160,0.0727,Leased,2026-05-19,Miami,US,United States,FL,Miami,Doral,Doral,Miami - Doral,99956,25.688595,-80.135803,"https://www.google.com/maps/search/?api=1&query=25.688595,-80.135803",courtyard,shell,,,,623,Florida Turnpike,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Miami - Doral."
LC-GB-2044,Ancoats Neighborhood Center 2044,"1370 Beacon Rd, Manchester",retail,neighborhood_center,retail,coming_soon,8984,47.00,annual_rent,5049008,0.0528,Q4 2026,2026-10-01,Manchester,GB,United Kingdom,England,Manchester,Ancoats,Ancoats,Manchester - Ancoats,GB-8817,53.519208,-2.283896,"https://www.google.com/maps/search/?api=1&query=53.519208,-2.283896",west,partially_furnished,,,,554,M60,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Manchester - Ancoats."
LC-US-0123,O'Hare Class B 123,"7778 Foundry Loop, Chicago",office,class_b,office,available,84563,69.00,annual_rent,79996598,0.0797,Immediate,2026-05-19,Chicago,US,United States,IL,Chicago,O'Hare,O'Hare,Chicago - O'Hare,36100,41.902993,-87.694221,"https://www.google.com/maps/search/?api=1&query=41.902993,-87.694221",east,shell,,,,396,I-290,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Chicago - O'Hare."
LC-US-0388,Inland Empire Adaptive Reuse 388,"9172 Gallery Row, Los Angeles",hospitality,adaptive_reuse,hospitality,withdrawn,55311,44.00,annual_rent,45465642,,Withdrawn,2026-05-19,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,Inland Empire,Inland Empire,Los Angeles/Inland Empire - Inland Empire,67150,34.107570,-118.293203,"https://www.google.com/maps/search/?api=1&query=34.107570,-118.293203",west,partially_furnished,,,,590,I-5,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Los Angeles/Inland Empire - Inland Empire."
LC-DE-2231,Billbrook Class B 2231,"2263 Market Rd, Hamburg",office,class_b,office,available,71522,80.00,annual_rent,46060168,0.0703,Immediate,2026-05-19,Hamburg,DE,Germany,Hamburg,Hamburg,Billbrook,Billbrook,Hamburg - Billbrook,DE-2220,53.590923,10.078796,"https://www.google.com/maps/search/?api=1&query=53.590923,10.078796",courtyard,furnished,,,,93,A7,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Hamburg - Billbrook."
LC-US-0528,Port Houston Class A 528,"3052 Foundry Pkwy, Houston",office,class_a,office,available,88656,56.00,annual_rent,37590144,0.0555,Immediate,2026-05-19,Houston,US,United States,TX,Houston,Port Houston,Port Houston,Houston - Port Houston,36972,29.717809,-95.422131,"https://www.google.com/maps/search/?api=1&query=29.717809,-95.422131",street_front,turnkey,,,,165,I-610,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Houston - Port Houston."
LC-GB-1764,Ancoats Highrise 1764,"2124 Orchard Pkwy, Manchester",multifamily,highrise,residential,under_offer,207011,55.00,annual_rent,52166772,0.0502,Under offer,2026-06-15,Manchester,GB,United Kingdom,England,Manchester,Ancoats,Ancoats,Manchester - Ancoats,GB-9568,53.459406,-2.210349,"https://www.google.com/maps/search/?api=1&query=53.459406,-2.210349",west,turnkey,,,,459,M56,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Manchester - Ancoats."
LC-US-1008,Alliance Cold Storage 1008,"3434 Union Loop, Dallas",industrial,cold_storage,logistics,available,150012,36.00,annual_rent,67055364,0.0746,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Alliance,Alliance,Dallas-Fort Worth - Alliance,43098,32.779524,-96.804986,"https://www.google.com/maps/search/?api=1&query=32.779524,-96.804986",street_front,turnkey,shared_yard,7,4,355,I-635,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Dallas-Fort Worth - Alliance."
LC-US-0433,Midtown Coworking Ready 433,"992 Foundry Rd, Atlanta",office,coworking_ready,office,available,27427,66.00,annual_rent,10806238,0.0663,Immediate,2026-05-19,Atlanta,US,United States,GA,Atlanta,Midtown,Midtown,Atlanta - Midtown,41154,33.732334,-84.429431,"https://www.google.com/maps/search/?api=1&query=33.732334,-84.429431",north,unfurnished,,,,162,I-75,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Atlanta - Midtown."
LC-US-0984,Round Rock Development Site 984,"5210 Canal Loop, Austin",land,development_site,development,sold,,73.00,annual_rent,287717294,,Sold,2026-05-19,Austin,US,United States,TX,Austin,Round Rock,Round Rock,Austin - Round Rock,96887,30.326725,-97.753466,"https://www.google.com/maps/search/?api=1&query=30.326725,-97.753466",street_front,turnkey,,,,583,SH 130,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Austin - Round Rock."
LC-US-1057,Midtown Midrise 1057,"6126 Gallery Rd, Atlanta",multifamily,midrise,residential,under_offer,105515,40.00,annual_rent,27539415,0.0502,Under offer,2026-06-15,Atlanta,US,United States,GA,Atlanta,Midtown,Midtown,Atlanta - Midtown,17869,33.698786,-84.456578,"https://www.google.com/maps/search/?api=1&query=33.698786,-84.456578",north,unfurnished,,,,79,I-75,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Atlanta - Midtown."
LC-US-0961,SoMa Build To Rent 961,"6356 Market Loop, San Francisco",multifamily,build_to_rent,residential,under_offer,45167,53.00,annual_rent,34146252,0.0593,Under offer,2026-06-15,San Francisco Bay Area,US,United States,CA,San Francisco,SoMa,SoMa,San Francisco Bay Area - SoMa,14555,37.811075,-122.330502,"https://www.google.com/maps/search/?api=1&query=37.811075,-122.330502",north,unfurnished,,,,367,US 101,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in San Francisco Bay Area - SoMa."
LC-US-0114,LoDo Last Mile 114,"5880 Gallery Row, Denver",industrial,last_mile,logistics,available,87001,37.00,annual_rent,50286578,0.0671,Immediate,2026-05-19,Denver,US,United States,CO,Denver,LoDo,LoDo,Denver - LoDo,59402,39.701324,-104.911830,"https://www.google.com/maps/search/?api=1&query=39.701324,-104.911830",south,turnkey,dock_high,14,6,499,E-470,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Denver - LoDo."
LC-US-1381,NoMa Development Site 1381,"8564 Market Loop, Washington",land,development_site,development,sold,,65.00,annual_rent,45214386,,Sold,2026-05-19,Washington DC,US,United States,DC,Washington,NoMa,NoMa,Washington DC - NoMa,40867,38.850028,-77.050243,"https://www.google.com/maps/search/?api=1&query=38.850028,-77.050243",corner,unfurnished,,,,418,I-395,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Washington DC - NoMa."
LC-DK-1608,Glostrup Flex 1608,"1693 Canal Loop, Copenhagen",industrial,flex,logistics,available,108562,58.00,annual_rent,67199878,0.0564,Immediate,2026-05-19,Copenhagen,DK,Denmark,Capital Region,Copenhagen,Glostrup,Glostrup,Copenhagen - Glostrup,DK-4061,55.616893,12.649439,"https://www.google.com/maps/search/?api=1&query=55.616893,12.649439",street_front,turnkey,cross_dock,31,6,146,Ring 3,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Copenhagen - Glostrup."
LC-US-0033,Uptown Medical Office 33,"7360 Market Loop, Dallas",office,medical_office,office,available,64280,80.00,annual_rent,25840560,0.0782,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Uptown,Uptown,Dallas-Fort Worth - Uptown,27067,32.836496,-96.829324,"https://www.google.com/maps/search/?api=1&query=32.836496,-96.829324",north,shell,,,,436,I-635,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Dallas-Fort Worth - Uptown."
LC-US-0287,Queens Adaptive Reuse 287,"1237 Skyline Ave, New York",hospitality,adaptive_reuse,hospitality,withdrawn,67646,50.00,annual_rent,36190610,,Withdrawn,2026-05-19,New York,US,United States,NY,New York,Queens,Queens,New York - Queens,69416,40.749546,-73.989381,"https://www.google.com/maps/search/?api=1&query=40.749546,-73.989381",courtyard,furnished,,,,372,I-278,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in New York - Queens."
LC-US-1060,Alliance Build To Rent 1060,"7017 Harbor Row, Dallas",multifamily,build_to_rent,residential,under_offer,214322,58.00,annual_rent,43936010,0.0601,Under offer,2026-06-15,Dallas-Fort Worth,US,United States,TX,Dallas,Alliance,Alliance,Dallas-Fort Worth - Alliance,26376,32.825363,-96.824325,"https://www.google.com/maps/search/?api=1&query=32.825363,-96.824325",west,partially_furnished,,,,607,I-35E,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Dallas-Fort Worth - Alliance."
LC-DE-1756,Freiham Highrise 1756,"3968 Beacon Pkwy, Munich",multifamily,highrise,residential,under_offer,205109,30.00,annual_rent,47175070,0.0578,Under offer,2026-06-15,Munich,DE,Germany,Bavaria,Munich,Freiham,Freiham,Munich - Freiham,DE-5407,48.148932,11.667392,"https://www.google.com/maps/search/?api=1&query=48.148932,11.667392",west,partially_furnished,,,,465,A8,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Munich - Freiham."
LC-FR-1459,Venissieux Highrise 1459,"4960 Orchard Ln, Lyon",multifamily,highrise,residential,under_offer,189334,48.00,annual_rent,56232198,0.0405,Under offer,2026-06-15,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Venissieux,Venissieux,Lyon - Venissieux,FR-3855,45.735889,4.867606,"https://www.google.com/maps/search/?api=1&query=45.735889,4.867606",east,unfurnished,,,,266,A6,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Lyon - Venissieux."
LC-DE-2258,Kreuzberg Highrise 2258,"7973 Harbor Rd, Berlin",multifamily,highrise,residential,under_offer,78966,39.00,annual_rent,39483000,0.0608,Under offer,2026-06-15,Berlin,DE,Germany,Berlin,Berlin,Kreuzberg,Kreuzberg,Berlin - Kreuzberg,DE-7132,52.436243,13.461768,"https://www.google.com/maps/search/?api=1&query=52.436243,13.461768",south,warm_shell,,,,605,A10,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Berlin - Kreuzberg."
LC-DE-1504,Freiham Distribution 1504,"2344 Spruce Rd, Munich",industrial,distribution,logistics,available,135697,53.00,annual_rent,103129720,0.0526,Immediate,2026-05-19,Munich,DE,Germany,Bavaria,Munich,Freiham,Freiham,Munich - Freiham,DE-5961,48.145171,11.639612,"https://www.google.com/maps/search/?api=1&query=48.145171,11.639612",street_front,partially_furnished,grade_level,32,5,322,A8,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Munich - Freiham."
LC-DK-1748,Glostrup Showroom 1748,"1323 Beacon Ln, Copenhagen",retail,showroom,retail,coming_soon,3930,44.00,annual_rent,2754930,0.0647,Q3 2026,2026-09-01,Copenhagen,DK,Denmark,Capital Region,Copenhagen,Glostrup,Glostrup,Copenhagen - Glostrup,DK-9733,55.703628,12.531910,"https://www.google.com/maps/search/?api=1&query=55.703628,12.531910",west,warm_shell,,,,695,E47,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Copenhagen - Glostrup."
LC-US-1077,Arts District Industrial Outdoor Storage 1077,"4647 River Ln, Los Angeles",land,industrial_outdoor_storage,development,leased,,91.00,annual_rent,94343696,,Leased,2026-05-19,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,Arts District,Arts District,Los Angeles/Inland Empire - Arts District,76634,33.975619,-118.242433,"https://www.google.com/maps/search/?api=1&query=33.975619,-118.242433",corner,shell,,,,200,SR 60,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Los Angeles/Inland Empire - Arts District."
