listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-SG-2314,Jurong Last Mile 2314,"9120 Beacon Row, Singapore",industrial,last_mile,logistics,available,24437,58.00,annual_rent,13929090,0.0646,Immediate,2026-05-19,Singapore,SG,Singapore,Central Region,Singapore,Jurong,Jurong,Singapore - Jurong,SG-6679,1.278953,103.782797,"https://www.google.com/maps/search/?api=1&query=1.278953,103.782797",south,partially_furnished,shared_yard,22,5,631,PIE,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Singapore - Jurong."
LC-US-0351,Kent Valley Restaurant Ready 351,"8945 Gallery Rd, Seattle",retail,restaurant_ready,retail,coming_soon,14050,44.00,annual_rent,5718350,0.0492,Q3 2026,2026-07-01,Seattle,US,United States,WA,Seattle,Kent Valley,Kent Valley,Seattle - Kent Valley,90074,47.525787,-122.324005,"https://www.google.com/maps/search/?api=1&query=47.525787,-122.324005",courtyard,shell,,,,332,SR 167,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Seattle - Kent Valley."
LC-FR-2074,Le Marais Adaptive Reuse 2074,"5183 Union Rd, Paris",mixed_use,adaptive_reuse,mixed_use,leased,48513,66.00,annual_rent,32406684,0.0640,Leased,2026-05-19,Paris,FR,France,Ile-de-France,Paris,Le Marais,Le Marais,Paris - Le Marais,FR-6459,48.810950,2.298349,"https://www.google.com/maps/search/?api=1&query=48.810950,2.298349",south,partially_furnished,,,,548,A1,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Paris - Le Marais."
LC-NL-1659,Schiphol Highrise 1659,"952 Foundry Row, Amsterdam",multifamily,highrise,residential,under_offer,85996,35.00,annual_rent,58219292,0.0616,Under offer,2026-06-15,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Schiphol,Schiphol,Amsterdam/Rotterdam - Schiphol,NL-6509,52.365092,4.827386,"https://www.google.com/maps/search/?api=1&query=52.365092,4.827386",east,shell,,,,408,A12,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Amsterdam/Rotterdam - Schiphol."
LC-US-0694,Wynwood Specialty 694,"2748 Gallery Loop, Miami",data_center,specialty,data_center,pipeline,53458,49.00,annual_rent,49020986,,Pipeline delivery,2027-03-01,Miami,US,United States,FL,Miami,Wynwood,Wynwood,Miami - Wynwood,63881,25.707288,-80.139235,"https://www.google.com/maps/search/?api=1&query=25.707288,-80.139235",dual_aspect,partially_furnished,,,,219,I-95,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in Miami - Wynwood."
LC-US-0566,Design District Midrise 566,"5189 Canal Pkwy, Dallas",multifamily,midrise,residential,leased,207346,44.00,annual_rent,121504756,0.0443,Leased,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Design District,Design District,Dallas-Fort Worth - Design District,16418,32.822627,-96.825958,"https://www.google.com/maps/search/?api=1&query=32.822627,-96.825958",dual_aspect,warm_shell,,,,499,I-30,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Dallas-Fort Worth - Design District."
LC-DK-1944,Glostrup Restaurant Ready 1944,"6264 Skyline Way, Copenhagen",retail,restaurant_ready,retail,coming_soon,37749,78.00,annual_rent,30878682,0.0560,Q4 2026,2026-10-01,Copenhagen,DK,Denmark,Capital Region,Copenhagen,Glostrup,Glostrup,Copenhagen - Glostrup,DK-2612,55.714924,12.515229,"https://www.google.com/maps/search/?api=1&query=55.714924,12.515229",street_front,turnkey,,,,414,Ring 3,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Copenhagen - Glostrup."
LC-FR-2200,Rungis Urban 2200,"687 Logistics Rd, Paris",parking,urban,parking,unknown,42602,42.00,annual_rent,35359660,,Unknown,2026-05-19,Paris,FR,France,Ile-de-France,Paris,Rungis,Rungis,Paris - Rungis,FR-7680,48.849849,2.397228,"https://www.google.com/maps/search/?api=1&query=48.849849,2.397228",street_front,partially_furnished,,,,363,A1,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on parking use in Paris - Rungis."
LC-US-0398,Downtown Campus 398,"3558 Skyline St, Houston",self_storage,campus,self_storage,unknown,65611,52.00,annual_rent,22373351,0.0622,Unknown,2026-05-19,Houston,US,United States,TX,Houston,Downtown,Downtown,Houston - Downtown,91536,29.688030,-95.302662,"https://www.google.com/maps/search/?api=1&query=29.688030,-95.302662",dual_aspect,warm_shell,,,,205,I-45,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on self_storage use in Houston - Downtown."
LC-US-0258,South Bay Build To Rent 258,"9277 Spruce Rd, Los Angeles",multifamily,build_to_rent,residential,under_offer,149570,56.00,annual_rent,98566630,0.0541,Under offer,2026-06-15,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,South Bay,South Bay,Los Angeles/Inland Empire - South Bay,28483,34.060501,-118.320133,"https://www.google.com/maps/search/?api=1&query=34.060501,-118.320133",south,turnkey,,,,297,SR 60,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Los Angeles/Inland Empire - South Bay."
LC-US-1397,Fulton Market Campus 1397,"1693 Logistics Pkwy, Chicago",self_storage,campus,self_storage,unknown,46937,35.00,annual_rent,39051584,0.0549,Unknown,2026-05-19,Chicago,US,United States,IL,Chicago,Fulton Market,Fulton Market,Chicago - Fulton Market,69460,41.869192,-87.630860,"https://www.google.com/maps/search/?api=1&query=41.869192,-87.630860",corner,furnished,,,,336,I-94,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on self_storage use in Chicago - Fulton Market."
LC-GB-1945,Shoreditch Neighborhood Center 1945,"4850 Skyline Pkwy, London",retail,neighborhood_center,retail,coming_soon,34108,51.00,annual_rent,23534520,0.0530,Q4 2026,2026-11-01,London,GB,United Kingdom,England,London,Shoreditch,Shoreditch,London - Shoreditch,GB-3110,51.585753,-0.184849,"https://www.google.com/maps/search/?api=1&query=51.585753,-0.184849",north,unfurnished,,,,521,M25,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in London - Shoreditch."
LC-US-0432,Union Market Class B 432,"5442 Foundry Way, Washington",office,class_b,office,available,40155,59.00,annual_rent,33850665,0.0723,Immediate,2026-05-19,Washington DC,US,United States,DC,Washington,Union Market,Union Market,Washington DC - Union Market,84705,38.972563,-76.994890,"https://www.google.com/maps/search/?api=1&query=38.972563,-76.994890",street_front,turnkey,,,,550,I-495,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Washington DC - Union Market."
LC-US-0224,Union Market Coworking Ready 224,"5773 Harbor Ave, Washington",office,coworking_ready,office,available,22833,67.00,annual_rent,11484999,0.0614,Immediate,2026-05-19,Washington DC,US,United States,DC,Washington,Union Market,Union Market,Washington DC - Union Market,28272,38.931950,-77.115069,"https://www.google.com/maps/search/?api=1&query=38.931950,-77.115069",street_front,warm_shell,,,,368,I-66,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Washington DC - Union Market."
LC-US-1340,Hudson Yards Creative 1340,"9528 Foundry Ln, New York",office,creative,office,coming_soon,36105,79.00,annual_rent,8448570,0.0676,Q4 2026,2026-11-01,New York,US,United States,NY,New York,Hudson Yards,Hudson Yards,New York - Hudson Yards,28381,40.783209,-74.087907,"https://www.google.com/maps/search/?api=1&query=40.783209,-74.087907",west,warm_shell,,,,401,I-278,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in New York - Hudson Yards."
LC-US-0896,San Mateo Campus 896,"2435 Skyline Pkwy, San Francisco",data_center,campus,data_center,unknown,87253,79.00,annual_rent,58721269,0.0519,Unknown,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,San Mateo,San Mateo,San Francisco Bay Area - San Mateo,11778,37.722460,-122.396978,"https://www.google.com/maps/search/?api=1&query=37.722460,-122.396978",street_front,warm_shell,,,,363,I-80,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in San Francisco Bay Area - San Mateo."
LC-US-0128,Inland Empire Medical Office 128,"3322 Canal St, Los Angeles",office,medical_office,office,available,17758,88.00,annual_rent,11720280,0.0737,Immediate,2026-05-19,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,Inland Empire,Inland Empire,Los Angeles/Inland Empire - Inland Empire,56236,34.055299,-118.168082,"https://www.google.com/maps/search/?api=1&query=34.055299,-118.168082",street_front,warm_shell,,,,444,I-10,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Los Angeles/Inland Empire - Inland Empire."
LC-SE-1579,Kista Mixed Use Site 1579,"5848 Union Way, Stockholm",land,mixed_use_site,development,sold,,41.00,annual_rent,127121085,,Sold,2026-05-19,Stockholm,SE,Sweden,Stockholm County,Stockholm,Kista,Kista,Stockholm - Kista,SE-7777,59.264180,18.068332,"https://www.google.com/maps/search/?api=1&query=59.264180,18.068332",east,unfurnished,,,,21,E4,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Stockholm - Kista."
LC-US-0458,Capitol Riverfront Highrise 458,"1636 Gallery Way, Washington",multifamily,highrise,residential,under_offer,86895,33.00,annual_rent,31803570,0.0557,Under offer,2026-06-15,Washington DC,US,United States,DC,Washington,Capitol Riverfront,Capitol Riverfront,Washington DC - Capitol Riverfront,46539,38.819524,-77.085488,"https://www.google.com/maps/search/?api=1&query=38.819524,-77.085488",south,warm_shell,,,,123,I-66,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Washington DC - Capitol Riverfront."
LC-US-0869,Arts District Campus 869,"4813 Canal St, Los Angeles",mixed_use,campus,mixed_use,leased,130793,90.00,annual_rent,106857881,0.0641,Leased,2026-05-19,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,Arts District,Arts District,Los Angeles/Inland Empire - Arts District,51177,34.140560,-118.259376,"https://www.google.com/maps/search/?api=1&query=34.140560,-118.259376",corner,furnished,,,,492,I-10,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Los Angeles/Inland Empire - Arts District."
LC-IE-1499,Ballymount Adaptive Reuse 1499,"9327 Harbor St, Dublin",parking,adaptive_reuse,parking,unknown,12389,89.00,annual_rent,5203380,,Unknown,2026-05-19,Dublin,IE,Ireland,Leinster,Dublin,Ballymount,Ballymount,Dublin - Ballymount,IE-3114,53.291986,-6.173946,"https://www.google.com/maps/search/?api=1&query=53.291986,-6.173946",east,furnished,,,,196,N7,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on parking use in Dublin - Ballymount."
LC-US-1059,O'Hare Build To Rent 1059,"8437 Union Way, Chicago",multifamily,build_to_rent,residential,under_offer,107596,29.00,annual_rent,79513444,0.0423,Under offer,2026-06-15,Chicago,US,United States,IL,Chicago,O'Hare,O'Hare,Chicago - O'Hare,49832,41.895961,-87.668869,"https://www.google.com/maps/search/?api=1&query=41.895961,-87.668869",east,shell,,,,461,I-290,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Chicago - O'Hare."
LC-US-0118,Brooklyn Distribution 118,"3223 Canal Ave, New York",industrial,distribution,logistics,available,67986,56.00,annual_rent,38616048,0.0559,Immediate,2026-05-19,New York,US,United States,NY,New York,Brooklyn,Brooklyn,New York - Brooklyn,48519,40.704657,-74.066101,"https://www.google.com/maps/search/?api=1&query=40.704657,-74.066101",dual_aspect,partially_furnished,cross_dock,34,1,54,I-95,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in New York - Brooklyn."
LC-GB-1483,Park Royal Industrial Outdoor Storage 1483,"1294 Logistics Pkwy, London",land,industrial_outdoor_storage,development,sold,,31.00,annual_rent,270699407,,Sold,2026-05-19,London,GB,United Kingdom,England,London,Park Royal,Park Royal,London - Park Royal,GB-7852,51.485902,-0.117668,"https://www.google.com/maps/search/?api=1&query=51.485902,-0.117668",east,unfurnished,,,,503,M25,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in London - Park Royal."
LC-US-0514,Design District Distribution 514,"7832 Orchard Row, Dallas",industrial,distribution,logistics,available,169582,40.00,annual_rent,102257946,0.0676,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Design District,Design District,Dallas-Fort Worth - Design District,53977,32.744276,-96.721436,"https://www.google.com/maps/search/?api=1&query=32.744276,-96.721436",south,partially_furnished,cross_dock,3,4,216,I-35E,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Dallas-Fort Worth - Design District."
LC-IT-1802,Zona Tortona Distribution 1802,"4520 Logistics Ln, Milan",industrial,distribution,logistics,available,86953,39.00,annual_rent,19564425,0.0693,Immediate,2026-05-19,Milan,IT,Italy,Lombardy,Milan,Zona Tortona,Zona Tortona,Milan - Zona Tortona,IT-1108,45.463741,9.247373,"https://www.google.com/maps/search/?api=1&query=45.463741,9.247373",south,warm_shell,shared_yard,9,0,39,A7,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Milan - Zona Tortona."
LC-ES-1758,Chamartin Midrise 1758,"8507 Foundry Rd, Madrid",multifamily,midrise,residential,under_offer,101491,32.00,annual_rent,79771926,0.0429,Under offer,2026-06-15,Madrid,ES,Spain,Community of Madrid,Madrid,Chamartin,Chamartin,Madrid - Chamartin,ES-5903,40.433613,-3.632875,"https://www.google.com/maps/search/?api=1&query=40.433613,-3.632875",dual_aspect,turnkey,,,,375,A-2,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Madrid - Chamartin."
LC-US-0893,Domain Adaptive Reuse 893,"617 Orchard Row, Austin",medical,adaptive_reuse,medical,pipeline,79674,86.00,annual_rent,65332680,,Pipeline delivery,2027-03-01,Austin,US,United States,TX,Austin,Domain,Domain,Austin - Domain,58900,30.208996,-97.721658,"https://www.google.com/maps/search/?api=1&query=30.208996,-97.721658",corner,furnished,,,,85,US 183,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Austin - Domain."
LC-US-1306,River North Distribution 1306,"4753 Union Pkwy, Chicago",industrial,distribution,logistics,available,124850,48.00,annual_rent,54809150,0.0733,Immediate,2026-05-19,Chicago,US,United States,IL,Chicago,River North,River North,Chicago - River North,67593,41.954721,-87.597945,"https://www.google.com/maps/search/?api=1&query=41.954721,-87.597945",south,partially_furnished,grade_level,20,0,590,I-90,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Chicago - River North."
LC-US-1133,Seaport Coworking Ready 1133,"6380 Harbor St, Boston",office,coworking_ready,office,available,72405,68.00,annual_rent,49887045,0.0605,Immediate,2026-05-19,Boston,US,United States,MA,Boston,Seaport,Seaport,Boston - Seaport,71787,42.407988,-70.985636,"https://www.google.com/maps/search/?api=1&query=42.407988,-70.985636",corner,furnished,,,,685,I-93,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Boston - Seaport."
LC-US-0199,Airport South Urban 199,"9147 Market St, Atlanta",parking,urban,parking,unknown,4756,82.00,annual_rent,3633584,,Unknown,2026-05-19,Atlanta,US,United States,GA,Atlanta,Airport South,Airport South,Atlanta - Airport South,86808,33.832976,-84.357553,"https://www.google.com/maps/search/?api=1&query=33.832976,-84.357553",courtyard,unfurnished,,,,433,I-75,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on parking use in Atlanta - Airport South."
LC-DE-2134,Schwabing Medical Office 2134,"9289 Foundry Pkwy, Munich",office,medical_office,office,available,43075,55.00,annual_rent,40576650,0.0810,Immediate,2026-05-19,Munich,DE,Germany,Bavaria,Munich,Schwabing,Schwabing,Munich - Schwabing,DE-5768,48.175673,11.585541,"https://www.google.com/maps/search/?api=1&query=48.175673,11.585541",dual_aspect,partially_furnished,,,,210,A8,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Munich - Schwabing."
LC-GB-1666,Salford Garden 1666,"4509 Union Rd, Manchester",multifamily,garden,residential,leased,57284,64.00,annual_rent,38151144,0.0443,Leased,2026-05-19,Manchester,GB,United Kingdom,England,Manchester,Salford,Salford,Manchester - Salford,GB-5841,53.436045,-2.252633,"https://www.google.com/maps/search/?api=1&query=53.436045,-2.252633",south,partially_furnished,,,,413,M60,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Manchester - Salford."
LC-US-0271,Vernon Specialty 271,"3966 Foundry Pkwy, Los Angeles",mixed_use,specialty,mixed_use,leased,77498,39.00,annual_rent,67113268,0.0632,Leased,2026-05-19,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,Vernon,Vernon,Los Angeles/Inland Empire - Vernon,90705,33.978424,-118.154669,"https://www.google.com/maps/search/?api=1&query=33.978424,-118.154669",courtyard,unfurnished,,,,40,I-5,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Los Angeles/Inland Empire - Vernon."
LC-FR-1892,Rungis Adaptive Reuse 1892,"5092 Foundry Way, Paris",medical,adaptive_reuse,medical,pipeline,4303,35.00,annual_rent,727207,,Pipeline delivery,2027-03-01,Paris,FR,France,Ile-de-France,Paris,Rungis,Rungis,Paris - Rungis,FR-8284,48.905571,2.322183,"https://www.google.com/maps/search/?api=1&query=48.905571,2.322183",west,warm_shell,,,,326,A6,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Paris - Rungis."
LC-US-1401,RiNo Cold Storage 1401,"7532 Gallery Rd, Denver",industrial,cold_storage,logistics,available,97677,45.00,annual_rent,26665821,0.0615,Immediate,2026-05-19,Denver,US,United States,CO,Denver,RiNo,RiNo,Denver - RiNo,50152,39.783952,-104.977515,"https://www.google.com/maps/search/?api=1&query=39.783952,-104.977515",north,shell,cross_dock,17,2,304,E-470,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Denver - RiNo."
LC-US-0470,Back Bay Adaptive Reuse 470,"2558 Skyline Pkwy, Boston",mixed_use,adaptive_reuse,mixed_use,leased,72716,72.00,annual_rent,66026128,0.0582,Leased,2026-05-19,Boston,US,United States,MA,Boston,Back Bay,Back Bay,Boston - Back Bay,60481,42.312043,-70.977947,"https://www.google.com/maps/search/?api=1&query=42.312043,-70.977947",dual_aspect,warm_shell,,,,104,I-93,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Boston - Back Bay."
LC-US-1126,Downtown Creative 1126,"5812 Market Ln, Houston",office,creative,office,available,28337,81.00,annual_rent,11844866,0.0715,Immediate,2026-05-19,Houston,US,United States,TX,Houston,Downtown,Downtown,Houston - Downtown,47883,29.748519,-95.417993,"https://www.google.com/maps/search/?api=1&query=29.748519,-95.417993",dual_aspect,partially_furnished,,,,43,I-10,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Houston - Downtown."
LC-US-0373,Domain Purpose Built 373,"4270 Skyline Loop, Austin",mixed_use,purpose_built,mixed_use,leased,119700,42.00,annual_rent,54702900,0.0536,Leased,2026-05-19,Austin,US,United States,TX,Austin,Domain,Domain,Austin - Domain,39224,30.282343,-97.673888,"https://www.google.com/maps/search/?api=1&query=30.282343,-97.673888",corner,unfurnished,,,,636,I-35,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Austin - Domain."
LC-US-0412,Round Rock Warehouse 412,"6975 Harbor Row, Austin",industrial,warehouse,logistics,available,63570,36.00,annual_rent,47931780,0.0539,Immediate,2026-05-19,Austin,US,United States,TX,Austin,Round Rock,Round Rock,Austin - Round Rock,90751,30.271349,-97.727224,"https://www.google.com/maps/search/?api=1&query=30.271349,-97.727224",west,partially_furnished,cross_dock,2,4,189,I-35,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Austin - Round Rock."
LC-US-0522,Back Bay Flex 522,"7438 River St, Boston",industrial,flex,logistics,available,56310,48.00,annual_rent,43471320,0.0588,Immediate,2026-05-19,Boston,US,United States,MA,Boston,Back Bay,Back Bay,Boston - Back Bay,59244,42.425645,-70.994988,"https://www.google.com/maps/search/?api=1&query=42.425645,-70.994988",south,turnkey,cross_dock,30,5,535,Route 1,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Boston - Back Bay."
LC-IE-1933,Docklands Medical Office 1933,"8607 Beacon Loop, Dublin",office,medical_office,office,available,23993,63.00,annual_rent,9909109,0.0713,Immediate,2026-05-19,Dublin,IE,Ireland,Leinster,Dublin,Docklands,Docklands,Dublin - Docklands,IE-7391,53.425152,-6.198145,"https://www.google.com/maps/search/?api=1&query=53.425152,-6.198145",corner,unfurnished,,,,545,M50,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Dublin - Docklands."
LC-GB-2226,Salford Medical Office 2226,"8778 Logistics St, Manchester",office,medical_office,office,available,12944,80.00,annual_rent,6161344,0.0694,Immediate,2026-05-19,Manchester,GB,United Kingdom,England,Manchester,Salford,Salford,Manchester - Salford,GB-5880,53.517587,-2.160843,"https://www.google.com/maps/search/?api=1&query=53.517587,-2.160843",south,turnkey,,,,109,M56,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Manchester - Salford."
LC-IE-1807,Ballymount Distribution 1807,"465 Market Rd, Dublin",industrial,distribution,logistics,available,153729,38.00,annual_rent,90238923,0.0600,Immediate,2026-05-19,Dublin,IE,Ireland,Leinster,Dublin,Ballymount,Ballymount,Dublin - Ballymount,IE-3233,53.411716,-6.305866,"https://www.google.com/maps/search/?api=1&query=53.411716,-6.305866",courtyard,unfurnished,dock_high,21,5,340,M50,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Dublin - Ballymount."
LC-US-0535,Cambridge Creative 535,"5848 Canal Ave, Boston",office,creative,office,available,47351,76.00,annual_rent,34518879,0.0648,Immediate,2026-05-19,Boston,US,United States,MA,Boston,Cambridge,Cambridge,Boston - Cambridge,76533,42.446481,-71.128822,"https://www.google.com/maps/search/?api=1&query=42.446481,-71.128822",courtyard,unfurnished,,,,450,I-90,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Boston - Cambridge."
LC-US-1263,Cambridge Garden 1263,"1369 Union Ln, Boston",multifamily,garden,residential,under_offer,151630,29.00,annual_rent,57316140,0.0487,Under offer,2026-06-15,Boston,US,United States,MA,Boston,Cambridge,Cambridge,Boston - Cambridge,94987,42.314903,-71.006820,"https://www.google.com/maps/search/?api=1&query=42.314903,-71.006820",courtyard,shell,,,,216,Route 1,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Boston - Cambridge."
LC-SG-2306,Jurong Flex 2306,"3531 Beacon Ln, Singapore",industrial,flex,logistics,available,48689,53.00,annual_rent,45913727,0.0535,Immediate,2026-05-19,Singapore,SG,Singapore,Central Region,Singapore,Jurong,Jurong,Singapore - Jurong,SG-2296,1.321554,103.867480,"https://www.google.com/maps/search/?api=1&query=1.321554,103.867480",south,warm_shell,grade_level,24,6,102,ECP,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Singapore - Jurong."
LC-GB-1567,Park Royal Adaptive Reuse 1567,"6653 Union Ln, London",mixed_use,adaptive_reuse,mixed_use,leased,34794,87.00,annual_rent,31279806,0.0703,Leased,2026-05-19,London,GB,United Kingdom,England,London,Park Royal,Park Royal,London - Park Royal,GB-1319,51.478851,-0.105100,"https://www.google.com/maps/search/?api=1&query=51.478851,-0.105100",courtyard,unfurnished,,,,68,M25,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in London - Park Royal."
LC-US-1092,Bellevue Purpose Built 1092,"2002 Union Row, Seattle",medical,purpose_built,medical,pipeline,103502,72.00,annual_rent,24012464,,Pipeline delivery,2027-03-01,Seattle,US,United States,WA,Seattle,Bellevue,Bellevue,Seattle - Bellevue,25790,47.655952,-122.405875,"https://www.google.com/maps/search/?api=1&query=47.655952,-122.405875",west,turnkey,,,,189,SR 167,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Seattle - Bellevue."
LC-US-1190,Design District Adaptive Reuse 1190,"939 Gallery Ln, Dallas",medical,adaptive_reuse,medical,pipeline,121585,54.00,annual_rent,24924925,,Pipeline delivery,2027-03-01,Dallas-Fort Worth,US,United States,TX,Dallas,Design District,Design District,Dallas-Fort Worth - Design District,84393,32.789605,-96.794236,"https://www.google.com/maps/search/?api=1&query=32.789605,-96.794236",dual_aspect,warm_shell,,,,69,I-30,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Dallas-Fort Worth - Design District."
LC-FR-2131,Venissieux Coworking Ready 2131,"6372 Market Way, Lyon",office,coworking_ready,office,available,63263,59.00,annual_rent,22711417,0.0606,Immediate,2026-05-19,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Venissieux,Venissieux,Lyon - Venissieux,FR-1321,45.852962,4.816119,"https://www.google.com/maps/search/?api=1&query=45.852962,4.816119",east,unfurnished,,,,147,A6,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Lyon - Venissieux."
